700207	0	0	0	0	0	0				
700208	0	0	0	0	0	0				
700209	0	0	0	0	0	0				
70020A	0	0	0	0	0	0				
70020B	0	0	0	0	0	0				
70020C	0	0	0	0	0	0				
70020D	570	0	0	0	0	544				
70020E	575	0	0	0	0	560				
70020F	580	0	0	0	0	565				
700210	0	0	0	0	0	0				
700211	0	0	0	0	0	0				
700212	0	0	0	0	0	0				
				
700214	0	0	0	0	0	0				
700215	0	0	0	0	0	0				
700216	0	0	0	0	0	0				
700217	0	0	0	0	0	0				
700218	0	0	0	0	0	0				
700219	0	0	0	0	0	0				
70021A	0	0	0	0	0	0				
70021B	0	0	0	0	0	0				
70021C	0	0	0	0	0	0				
70021D	0	0	0	0	0	0				
70021E	0	0	0	0	0	0				
70021F	0	0	0	0	0	0				
700220	0	0	0	0	0	0				
700221	0	0	0	0	0	0				
700222	0	0	0	0	0	0				
700223	0	0	0	0	0	0				
700224	0	0	0	0	0	0				
700225	0	0	0	0	0	0				
700226	0	0	0	0	0	0				
700227	0	0	0	0	0	0				
700228	0	0	0	0	0	0				
700229	0	0	0	0	0	0				
70022A	0	0	0	0	0	0				
70022B	0	0	0	0	0	0				
70022C	0	0	0	0	0	0				
70022D	0	0	0	0	0	0				
70022E	0	0	0	0	0	0				
70022F	0	0	0	0	0	0				
700230	0	0	0	0	0	0				
700231	0	0	0	0	0	0				
700232	0	0	0	0	0	0				
700233	0	0	0	0	0	0				
700234	0	0	0	0	0	0				
700235	0	0	0	0	0	0				
700236	0	0	0	0	0	0				
700237	0	0	0	0	0	0				
700238	0	0	0	0	0	0				
700239	0	0	0	0	0	0				
70023A	0	0	0	0	0	0				
70023B	0	0	0	0	0	0				
70023C	0	0	0	0	0	0				
70023D	0	0	0	0	0	0				
70023E	0	0	0	0	0	0				
70023F	0	0	0	0	0	0				
700240	0	0	0	0	0	0				
700241	0	0	0	0	0	0				
700242	0	0	0	0	0	0				
700243	0	0	0	0	0	0				
700244	0	0	0	0	0	0				
700245	0	0	0	0	0	0				
700246	0	0	0	0	0	0				
700247	0	0	0	0	0	0				
700248	0	0	0	0	0	0				
700249	0	0	0	0	0	0				
70024A	0	0	0	0	0	0				
70024B	0	0	0	0	0	0				
70024C	0	0	0	0	0	0				
70024D	0	0	0	0	0	0				
70024E	0	0	0	0	0	0				
70024F	0	0	0	0	0	0				
700250	0	0	0	0	0	0				
700251	0	0	0	0	0	0				
700252	0	0	0	0	0	0				
700253	0	0	0	0	0	0				
700254	0	0	0	0	0	0				
700255	0	0	0	0	0	0				
700256	0	0	0	0	0	0				
700257	0	0	0	0	0	0				
700258	0	0	0	0	0	0				
700259	0	0	0	0	0	0				
70025A	0	0	0	0	0	0				
70025B	0	0	0	0	0	0				
70025C	0	0	0	0	0	0				
70025D	0	0	0	0	0	0				
70025E	0	0	0	0	0	0				
70025F	0	0	0	0	0	0				
700260	0	0	0	0	0	0				
700261	0	0	0	0	0	0				
700262	0	0	0	0	0	0				
700263	0	0	0	0	0	0				
700264	0	0	0	0	0	0				
700265	0	0	0	0	0	0				
700266	0	0	0	0	0	0				
700267	0	0	0	0	0	0				
700268	0	0	0	0	0	0				
700269	0	0	0	0	0	0				
70026A	0	0	0	0	0	0				
70026B	0	0	0	0	0	0				
70026C	0	0	0	0	0	0				
70026D	0	0	0	0	0	0				
70026E	0	0	0	0	0	0				
70026F	0	0	0	0	0	0				
700270	0	0	0	0	0	0				
				
700274	0	0	0	0	0	0				
700275	0	0	0	0	0	0				
700276	0	0	0	0	0	0				
700277	0	0	0	0	0	0				
700278	0	0	0	0	0	0				
700279	0	0	0	0	0	0				
70027A	0	0	0	0	0	0				
70027B	0	0	0	0	0	0				
70027C	0	0	0	0	0	0				
70027D	0	0	0	0	0	0				
70027E	0	0	0	0	0	0				
70027F	0	0	0	0	0	0				
700280	404	0	0	0	0	0				
700281	0	0	0	0	0	0				
700283	0	0	0	0	0	0				
700284	0	0	0	0	0	0				
700285	0	0	0	0	0	0				
700286	0	0	0	0	0	0				
700287	0	0	0	0	0	0				
700288	0	0	0	0	0	0				
700289	0	0	0	0	0	0				
70028C	0	0	0	0	0	0				
70028D	0	0	0	0	0	0				
70028E	0	0	0	0	0	0				
70028F	0	0	0	0	0	0				
700290	0	0	0	0	0	0				
700291	0	0	0	0	0	0				
700292	0	0	0	0	0	0				
700293	0	0	0	0	0	0				
700294	0	0	0	0	0	0				
700295	0	0	0	0	0	0				
700296	0	0	0	0	0	0				
700298	0	0	0	0	0	0				
70029B	0	0	0	0	0	0				
70029C	0	0	0	0	0	0				
70029D	0	0	0	0	0	0				
70029E	0	0	0	0	0	0				
70029F	0	0	0	0	0	0				
7002A0	0	0	0	0	0	0				
7002A1	0	0	0	0	0	0				
7002A2	0	0	0	0	0	0				
7002A3	0	0	0	0	0	0				
7002A4	0	0	0	0	0	0				
7002A5	0	0	0	0	0	0				
7002A6	0	0	0	0	0	0				
7002A7	0	0	0	0	0	0				
7002A8	0	0	0	0	0	0				
7002A9	0	0	0	0	0	0				
7002AA	0	0	0	0	0	0				
7002AB	0	0	0	0	0	0				
7002AC	0	0	0	0	0	0				
7002AD	0	0	0	0	0	0				
7002AE	385	0	0	0	0	380				
7002AF	0	0	0	0	0	0				
7002B0	0	0	0	0	0	0				
7002B1	0	0	0	0	0	0				
7002B2	0	0	0	0	0	0				
7002B3	316	0	0	0	0	331				
7002B4	0	0	0	0	0	0				
7002B5	0	0	0	0	0	0				
7002B6	0	0	0	0	0	0				
7002B7	492	0	0	0	0	477
7002B8	0	0	0	0	0	0				
7002B9	0	0	0	0	0	0				
7002BA	0	0	0	0	0	0				
7002BB	321	0	0	0	0	336				
7002BC	0	0	0	0	0	0				
7002BD	0	0	0	0	0	0				
7002BE	0	0	0	0	0	0				
7002BF	493	0	0	0	0	478
7002C0	0	0	0	0	0	0				
7002C1	0	0	0	0	0	0				
7002C2	0	0	0	0	0	0				
7002C3	326	0	0	0	0	341				
7002C4	0	0	0	0	0	0				
				
7002C6	0	0	0	0	0	0				
7002C7	494	0	0	0	0	479
7002C8	0	0	0	0	0	0				
7002C9	0	0	0	0	0	0				
				
7002CB	0	0	0	0	0	0				
7002CC	0	0	0	0	0	0				
		
7002CF	0	0	0	0	0	0				
7002D0	0	0	0	0	0	0				
7002D1	0	0	0	0	0	0				
7002D2	2057	0	0	0	0	2057
7002D3	0	0	0	0	0	0				
7002D4	0	0	0	0	0	0				
7002D5	0	0	0	0	0	0				
7002D6	0	0	0	0	0	0				
7002D7	0	0	0	0	0	0				
7002D8	0	0	0	0	0	0				
7002D9	0	0	0	0	0	0				
7002DA	0	0	0	0	0	0				
7002DB	0	0	0	0	0	0				
7002DC	0	0	0	0	0	0				
7002DD	0	0	0	0	0	0				
7002DE	0	0	0	0	0	0				
7002DF	0	0	0	0	0	0				
7002E0	0	0	0	0	0	0				
7002E1	0	0	0	0	0	0				
7002E2	2056	0	0	0	0	2056				
7002E3	0	0	0	0	0	0				
7002E4	0	0	0	0	0	0				
			
7002E6	0	0	0	0	0	0				
7002E7	0	0	0	0	0	0				
7002E8	0	0	0	0	0	0				
7002E9	0	0	0	0	0	0				
7002EA	0	0	0	0	0	0				
7002EB	0	0	0	0	0	0				
7002EC	0	0	0	0	0	0				
	
7002EE	0	0	0	0	0	0				
7002EF	0	0	0	0	0	0				
7002F0	0	0	0	0	0	0				
7002F1	0	0	0	0	0	0				
7002F2	2057	0	0	0	0	2057				
7002F3	0	0	0	0	0	0				
7002F4	0	0	0	0	0	0				
7002F5	0	0	0	0	0	0				
7002F6	0	0	0	0	0	0				
7002F7	0	0	0	0	0	0				
7002F8	0	0	0	0	0	0				
7002F9	0	0	0	0	0	0				
7002FA	0	0	0	0	0	0				
7002FB	0	0	0	0	0	0				
800200	0	0	0	0	0	0				
800201	0	0	0	0	0	0				
800202	0	0	0	0	0	0				
800203	0	0	0	0	0	0				
800204	0	0	0	0	0	0				
800205	0	0	0	0	0	0				
800206	0	0	0	0	0	0				
800207	0	0	0	0	0	0				
800208	0	0	0	0	0	0				
800209	0	0	0	0	0	0				
80020A	0	0	0	0	0	0				
80020B	0	0	0	0	0	0				
80020C	0	0	0	0	0	0				
80020D	597	0	0	0	0	585				
80020E	601	0	0	0	0	589				
80020F	605	0	0	0	0	593				
800210	0	0	0	0	0	0				
800211	0	0	0	0	0	0				
800212	0	0	0	0	0	0				
				
800214	0	0	0	0	0	0				
800215	0	0	0	0	0	0				
800216	0	0	0	0	0	0				
800217	0	0	0	0	0	0				
800218	0	0	0	0	0	0				
800219	0	0	0	0	0	0				
80021A	0	0	0	0	0	0				
80021B	0	0	0	0	0	0				
80021C	0	0	0	0	0	0				
80021D	0	0	0	0	0	0				
80021E	0	0	0	0	0	0				
80021F	0	0	0	0	0	0				
800220	0	0	0	0	0	0				
800221	0	0	0	0	0	0				
800222	0	0	0	0	0	0				
800223	0	0	0	0	0	0				
800224	0	0	0	0	0	0				
800225	0	0	0	0	0	0				
800226	0	0	0	0	0	0				
800227	0	0	0	0	0	0				
800228	0	0	0	0	0	0				
800229	0	0	0	0	0	0				
80022A	0	0	0	0	0	0				
80022B	0	0	0	0	0	0				
80022C	0	0	0	0	0	0				
80022D	0	0	0	0	0	0				
80022E	0	0	0	0	0	0				
80022F	0	0	0	0	0	0				
800230	0	0	0	0	0	0				
800231	0	0	0	0	0	0				
800232	0	0	0	0	0	0				
800233	0	0	0	0	0	0				
800234	0	0	0	0	0	0				
800235	0	0	0	0	0	0				
800236	0	0	0	0	0	0				
800237	0	0	0	0	0	0				
800238	0	0	0	0	0	0				
800239	0	0	0	0	0	0				
80023A	0	0	0	0	0	0				
80023B	0	0	0	0	0	0				
80023C	0	0	0	0	0	0				
80023D	0	0	0	0	0	0				
80023E	0	0	0	0	0	0				
80023F	0	0	0	0	0	0				
800240	0	0	0	0	0	0				
800241	0	0	0	0	0	0				
800242	0	0	0	0	0	0				
800243	0	0	0	0	0	0				
800244	0	0	0	0	0	0				
800245	0	0	0	0	0	0				
800246	0	0	0	0	0	0				
800247	0	0	0	0	0	0				
800248	0	0	0	0	0	0				
800249	0	0	0	0	0	0				
80024A	0	0	0	0	0	0				
80024B	0	0	0	0	0	0				
80024C	0	0	0	0	0	0				
80024D	0	0	0	0	0	0				
80024E	0	0	0	0	0	0				
80024F	0	0	0	0	0	0				
800250	0	0	0	0	0	0				
800251	0	0	0	0	0	0				
800252	0	0	0	0	0	0				
800253	0	0	0	0	0	0				
800254	0	0	0	0	0	0				
800255	0	0	0	0	0	0				
800256	0	0	0	0	0	0				
800257	0	0	0	0	0	0				
800258	0	0	0	0	0	0				
800259	0	0	0	0	0	0				
80025A	0	0	0	0	0	0				
80025B	0	0	0	0	0	0				
80025C	0	0	0	0	0	0				
80025D	0	0	0	0	0	0				
80025E	0	0	0	0	0	0				
80025F	0	0	0	0	0	0				
800260	0	0	0	0	0	0				
800261	0	0	0	0	0	0				
800262	0	0	0	0	0	0				
800263	0	0	0	0	0	0				
800264	0	0	0	0	0	0				
800265	0	0	0	0	0	0				
800266	0	0	0	0	0	0				
800267	0	0	0	0	0	0				
800268	0	0	0	0	0	0				
800269	0	0	0	0	0	0				
80026A	0	0	0	0	0	0				
80026B	0	0	0	0	0	0				
80026C	0	0	0	0	0	0				
80026D	0	0	0	0	0	0				
80026E	0	0	0	0	0	0				
80026F	0	0	0	0	0	0				
800270	0	0	0	0	0	0				
			
800274	0	0	0	0	0	0				
800275	0	0	0	0	0	0				
800276	0	0	0	0	0	0				
800277	0	0	0	0	0	0				
800278	0	0	0	0	0	0				
800279	0	0	0	0	0	0				
80027A	0	0	0	0	0	0				
80027B	0	0	0	0	0	0				
80027C	0	0	0	0	0	0				
80027D	0	0	0	0	0	0				
80027E	0	0	0	0	0	0				
80027F	0	0	0	0	0	0				
800280	0	0	0	0	0	0				
800281	0	0	0	0	0	0				
800283	0	0	0	0	0	0				
800284	0	0	0	0	0	0				
800285	0	0	0	0	0	0				
800286	0	0	0	0	0	0				
800287	0	0	0	0	0	0				
800288	0	0	0	0	0	0				
800289	0	0	0	0	0	0				
80028C	0	0	0	0	0	0				
80028D	0	0	0	0	0	0				
80028E	0	0	0	0	0	0				
80028F	0	0	0	0	0	0				
800290	0	0	0	0	0	0				
800291	0	0	0	0	0	0				
800292	0	0	0	0	0	0				
800293	0	0	0	0	0	0				
800294	0	0	0	0	0	0				
800295	0	0	0	0	0	0				
800296	0	0	0	0	0	0				
800298	0	0	0	0	0	0				
80029B	0	0	0	0	0	0				
80029C	0	0	0	0	0	0				
80029D	0	0	0	0	0	0				
80029E	0	0	0	0	0	0				
80029F	0	0	0	0	0	0				
8002A0	0	0	0	0	0	0				
8002A1	0	0	0	0	0	0				
8002A2	0	0	0	0	0	0				
8002A3	0	0	0	0	0	0				
8002A4	0	0	0	0	0	0				
8002A5	0	0	0	0	0	0				
8002A6	0	0	0	0	0	0				
8002A7	0	0	0	0	0	0				
8002A8	0	0	0	0	0	0				
8002A9	0	0	0	0	0	0				
8002AA	0	0	0	0	0	0				
8002AB	0	0	0	0	0	0				
8002AC	0	0	0	0	0	0				
8002AD	0	0	0	0	0	0				
8002AE	0	0	0	0	0	0				
8002AF	395	0	0	0	0	390				
8002B0	0	0	0	0	0	0				
8002B1	0	0	0	0	0	0				
8002B2	0	0	0	0	0	0				
8002B3	0	0	0	0	0	0				
8002B4	0	0	0	0	0	0				
8002B5	0	0	0	0	0	0				
8002B6	0	0	0	0	0	0				
8002B7	0	0	0	0	0	0				
8002B8	0	0	0	0	0	0				
8002B9	0	0	0	0	0	0				
8002BA	0	0	0	0	0	0				
8002BB	0	0	0	0	0	0				
8002BC	0	0	0	0	0	0				
8002BD	0	0	0	0	0	0				
8002BE	0	0	0	0	0	0				
8002BF	0	0	0	0	0	0				
8002C0	0	0	0	0	0	0				
8002C1	0	0	0	0	0	0				
8002C2	0	0	0	0	0	0				
8002C3	0	0	0	0	0	0				
8002C4	0	0	0	0	0	0				
				
8002C6	0	0	0	0	0	0				
8002C7	0	0	0	0	0	0				
8002C8	0	0	0	0	0	0				
8002C9	0	0	0	0	0	0				
			
8002CB	345	0	0	0	0	357				
8002CC	0	0	0	0	0	0				
			
8002CF	516	0	0	0	0	504
8002D0	0	0	0	0	0	0				
8002D1	0	0	0	0	0	0				
8002D2	2057	0	0	0	0	2057				
8002D3	349	0	0	0	0	361				
8002D4	0	0	0	0	0	0				
8002D5	0	0	0	0	0	0				
8002D6	0	0	0	0	0	0				
8002D7	517	0	0	0	0	505
8002D8	0	0	0	0	0	0				
8002D9	0	0	0	0	0	0				
8002DA	0	0	0	0	0	0				
8002DB	353	0	0	0	0	365				
8002DC	0	0	0	0	0	0				
8002DD	0	0	0	0	0	0				
8002DE	0	0	0	0	0	0				
8002DF	518	0	0	0	0	506
8002E0	0	0	0	0	0	0				
8002E1	0	0	0	0	0	0				
8002E2	2056	0	0	0	0	2056				
8002E3	0	0	0	0	0	0				
8002E4	0	0	0	0	0	0				
		
8002E6	0	0	0	0	0	0				
8002E7	0	0	0	0	0	0				
8002E8	0	0	0	0	0	0				
8002E9	0	0	0	0	0	0				
8002EA	0	0	0	0	0	0				
8002EB	0	0	0	0	0	0				
8002EC	0	0	0	0	0	0				
		
8002EE	0	0	0	0	0	0				
8002EF	0	0	0	0	0	0				
8002F0	0	0	0	0	0	0				
8002F1	0	0	0	0	0	0				
8002F2	2056	0	0	0	0	2056				
8002F3	0	0	0	0	0	0				
8002F4	0	0	0	0	0	0				
8002F5	0	0	0	0	0	0				
8002F6	0	0	0	0	0	0				
8002F7	0	0	0	0	0	0				
8002F8	0	0	0	0	0	0				
8002F9	0	0	0	0	0	0				
8002FA	0	0	0	0	0	0				
8002FB	0	0	0	0	0	0				
400200	0	0	0	0	0	0				
400201	0	0	0	0	0	0				
400202	0	0	0	0	0	0				
400203	0	0	0	0	0	0				
400204	0	0	0	0	0	0				
400205	0	0	0	0	0	0				
400206	0	0	0	0	0	0				
400207	0	0	0	0	0	0				
400208	0	0	0	0	0	0				
400209	0	0	0	0	0	0				
40020A	0	0	0	0	0	0				
40020B	0	0	0	0	0	0				
40020C	0	0	0	0	0	0				
40020D	538	0	0	0	0	0				
40020E	550	0	0	0	0	0				
40020F	555	0	0	0	0	0				
400210	0	0	0	0	0	0				
400211	0	0	0	0	0	0				
400212	0	0	0	0	0	0				
				
400214	0	0	0	0	0	0				
400215	0	0	0	0	0	0				
400216	0	0	0	0	0	0				
400217	0	0	0	0	0	0				
400218	0	0	0	0	0	0				
400219	0	0	0	0	0	0				
40021A	0	0	0	0	0	0				
40021B	0	0	0	0	0	0				
40021C	0	0	0	0	0	0				
40021D	0	0	0	0	0	0				
40021E	0	0	0	0	0	0				
40021F	0	0	0	0	0	0				
400220	0	0	0	0	0	0				
400221	0	0	0	0	0	0				
400222	0	0	0	0	0	0				
400223	0	0	0	0	0	0				
400224	0	0	0	0	0	0				
400225	0	0	0	0	0	0				
400226	0	0	0	0	0	0				
400227	0	0	0	0	0	0				
400228	0	0	0	0	0	0				
400229	0	0	0	0	0	0				
40022A	0	0	0	0	0	0				
40022B	0	0	0	0	0	0				
40022C	0	0	0	0	0	0				
40022D	0	0	0	0	0	0				
40022E	0	0	0	0	0	0				
40022F	0	0	0	0	0	0				
400230	0	0	0	0	0	0				
400231	0	0	0	0	0	0				
400232	0	0	0	0	0	0				
400233	0	0	0	0	0	0				
400234	0	0	0	0	0	0				
400235	0	0	0	0	0	0				
400236	0	0	0	0	0	0				
400237	0	0	0	0	0	0				
400238	0	0	0	0	0	0				
400239	0	0	0	0	0	0				
40023A	0	0	0	0	0	0				
40023B	0	0	0	0	0	0				
40023C	0	0	0	0	0	0				
40023D	0	0	0	0	0	0				
40023E	0	0	0	0	0	0				
40023F	0	0	0	0	0	0				
400240	0	0	0	0	0	0				
400241	0	0	0	0	0	0				
400242	0	0	0	0	0	0				
400243	0	0	0	0	0	0				
400244	0	0	0	0	0	0				
400245	0	0	0	0	0	0				
400246	0	0	0	0	0	0				
400247	0	0	0	0	0	0				
400248	0	0	0	0	0	0				
400249	0	0	0	0	0	0				
40024A	0	0	0	0	0	0				
40024B	0	0	0	0	0	0				
40024C	0	0	0	0	0	0				
40024D	0	0	0	0	0	0				
40024E	0	0	0	0	0	0				
40024F	0	0	0	0	0	0				
400250	0	0	0	0	0	0				
400251	0	0	0	0	0	0				
400252	0	0	0	0	0	0				
400253	0	0	0	0	0	0				
400254	0	0	0	0	0	0				
400255	0	0	0	0	0	0				
400256	0	0	0	0	0	0				
400257	0	0	0	0	0	0				
400258	0	0	0	0	0	0				
400259	0	0	0	0	0	0				
40025A	0	0	0	0	0	0				
40025B	0	0	0	0	0	0				
40025C	0	0	0	0	0	0				
40025D	0	0	0	0	0	0				
40025E	0	0	0	0	0	0				
40025F	0	0	0	0	0	0				
400260	0	0	0	0	0	0				
400261	0	0	0	0	0	0				
400262	0	0	0	0	0	0				
400263	0	0	0	0	0	0				
400264	0	0	0	0	0	0				
400265	0	0	0	0	0	0				
400266	0	0	0	0	0	0				
400267	0	0	0	0	0	0				
400268	0	0	0	0	0	0				
400269	0	0	0	0	0	0				
40026A	0	0	0	0	0	0				
40026B	0	0	0	0	0	0				
40026C	0	0	0	0	0	0				
40026D	0	0	0	0	0	0				
40026E	0	0	0	0	0	0				
40026F	0	0	0	0	0	0				
400270	0	0	0	0	0	0				
				
400274	0	0	0	0	0	0				
400275	0	0	0	0	0	0				
400276	0	0	0	0	0	0				
400277	0	0	0	0	0	0				
400278	0	0	0	0	0	0				
400279	0	0	0	0	0	0				
40027A	0	0	0	0	0	0				
40027B	0	0	0	0	0	0				
40027C	0	0	0	0	0	0				
40027D	0	0	0	0	0	0				
40027E	0	0	0	0	0	0				
40027F	0	0	0	0	0	0				
400280	0	0	0	0	0	0				
400281	0	0	0	0	0	0				
400283	0	0	0	0	0	0				
400284	0	0	0	0	0	0				
400285	0	0	0	0	0	0				
400286	0	0	0	0	0	0				
400287	0	0	0	0	0	0				
400288	0	0	0	0	0	0				
400289	0	0	0	0	0	0				
40028C	0	0	0	0	0	0				
40028D	0	0	0	0	0	0				
40028E	0	0	0	0	0	0				
40028F	0	0	0	0	0	0				
400290	0	0	0	0	0	0				
400291	0	0	0	0	0	0				
400292	0	0	0	0	0	0				
400293	0	0	0	0	0	0				
400294	0	0	0	0	0	0				
400295	0	0	0	0	0	0				
400296	0	0	0	0	0	0				
400298	0	0	0	0	0	0				
40029B	0	0	0	0	0	0				
40029C	0	0	0	0	0	0				
40029D	0	0	0	0	0	0				
40029E	0	0	0	0	0	0				
40029F	0	0	0	0	0	0				
4002A0	0	0	0	0	0	0				
4002A1	0	0	0	0	0	0				
4002A2	0	0	0	0	0	0				
4002A3	0	0	0	0	0	0				
4002A4	0	0	0	0	0	0				
4002A5	0	0	0	0	0	0				
4002A6	0	0	0	0	0	0				
4002A7	0	0	0	0	0	0				
4002A8	0	0	0	0	0	0				
4002A9	0	0	0	0	0	0				
4002AA	0	0	0	0	0	0				
4002AB	0	0	0	0	0	0				
4002AC	0	0	0	0	0	0				
4002AD	0	0	0	0	0	0				
4002AE	0	0	0	0	0	0				
4002AF	0	0	0	0	0	0				
4002B0	0	0	0	0	0	0				
4002B1	0	0	0	0	0	0				
4002B2	375	0	0	0	0	370				
4002B3	0	0	0	0	0	0				
4002B4	0	0	0	0	0	0				
4002B5	0	0	0	0	0	0				
4002B6	0	0	0	0	0	0				
4002B7	0	0	0	0	0	0				
4002B8	0	0	0	0	0	0				
4002B9	0	0	0	0	0	0				
4002BA	0	0	0	0	0	0				
4002BB	0	0	0	0	0	0				
4002BC	0	0	0	0	0	0				
4002BD	0	0	0	0	0	0				
4002BE	0	0	0	0	0	0				
4002BF	0	0	0	0	0	0				
4002C0	0	0	0	0	0	0				
4002C1	0	0	0	0	0	0				
4002C2	0	0	0	0	0	0				
4002C3	0	0	0	0	0	0				
4002C4	0	0	0	0	0	0				
				
4002C6	0	0	0	0	0	0				
4002C7	0	0	0	0	0	0				
4002C8	0	0	0	0	0	0				
4002C9	0	0	0	0	0	0				
				
4002CB	0	0	0	0	0	0				
4002CC	0	0	0	0	0	0				
				
4002CF	0	0	0	0	0	0				
4002D0	0	0	0	0	0	0				
4002D1	0	0	0	0	0	0				
4002D2	2056	0	0	0	0	2056				
4002D3	0	0	0	0	0	0				
4002D4	0	0	0	0	0	0				
4002D5	0	0	0	0	0	0				
4002D6	0	0	0	0	0	0				
4002D7	0	0	0	0	0	0				
4002D8	0	0	0	0	0	0				
4002D9	0	0	0	0	0	0				
4002DA	0	0	0	0	0	0				
4002DB	0	0	0	0	0	0				
4002DC	0	0	0	0	0	0				
4002DD	0	0	0	0	0	0				
4002DE	0	0	0	0	0	0				
4002DF	0	0	0	0	0	0				
4002E0	0	0	0	0	0	0				
4002E1	0	0	0	0	0	0				
4002E2	2057	0	0	0	0	2057				
4002E3	301	0	0	0	0	0				
4002E4	0	0	0	0	0	0				
				
4002E6	0	0	0	0	0	0				
4002E7	0	0	0	0	0	0				
4002E8	0	0	0	0	0	0				
4002E9	0	0	0	0	0	0				
4002EA	0	0	0	0	0	0				
4002EB	306	0	0	0	0	0				
4002EC	0	0	0	0	0	0				
				
4002EE	0	0	0	0	0	0				
4002EF	462	0	0	0	0	0				
4002F0	0	0	0	0	0	0				
4002F1	0	0	0	0	0	0				
4002F2	2055	0	0	0	0	2055
4002F3	311	0	0	0	0	0				
4002F4	0	0	0	0	0	0				
4002F5	0	0	0	0	0	0				
4002F6	0	0	0	0	0	0				
4002F7	463	0	0	0	0	0				
4002F8	0	0	0	0	0	0				
4002F9	464	0	0	0	0	0				
4002FA	0	0	0	0	0	0				
4002FB	0	0	0	0	0	0				
700300	0	0	0	0	0	0				
700301	0	0	0	0	0	0				
700302	0	0	0	0	0	0				
700303	0	0	0	0	0	0				
700304	0	0	0	0	0	0				
700305	0	0	0	0	0	0				
700306	0	0	0	0	0	0				
700307	0	0	0	0	0	0				
700308	0	0	0	0	0	0				
700309	0	0	0	0	0	0				
70030A	0	0	0	0	0	0				
70030B	0	0	0	0	0	0				
70030C	0	0	0	0	0	0				
70030D	539	0	0	0	0	539				
70030E	539	0	0	0	0	539			
70030F	539	0	0	0	0	539			
700310	0	0	0	0	0	0				
700311	0	0	0	0	0	0				
700312	0	0	0	0	0	0				
				
700314	0	0	0	0	0	0				
700315	0	0	0	0	0	0				
700316	0	0	0	0	0	0				
700317	0	0	0	0	0	0				
700318	0	0	0	0	0	0				
700319	0	0	0	0	0	0				
70031A	0	0	0	0	0	0				
70031B	0	0	0	0	0	0				
70031C	0	0	0	0	0	0				
70031D	0	0	0	0	0	0				
70031E	0	0	0	0	0	0				
70031F	0	0	0	0	0	0				
700320	0	0	0	0	0	0				
700321	0	0	0	0	0	0				
700322	0	0	0	0	0	0				
700323	0	0	0	0	0	0				
700324	0	0	0	0	0	0				
700325	0	0	0	0	0	0				
700326	0	0	0	0	0	0				
700327	0	0	0	0	0	0				
700328	0	0	0	0	0	0				
700329	0	0	0	0	0	0				
70032A	0	0	0	0	0	0				
70032B	0	0	0	0	0	0				
70032C	0	0	0	0	0	0				
70032D	0	0	0	0	0	0				
70032E	0	0	0	0	0	0				
70032F	0	0	0	0	0	0				
700330	0	0	0	0	0	0				
700331	0	0	0	0	0	0				
700332	0	0	0	0	0	0				
700333	0	0	0	0	0	0				
700334	0	0	0	0	0	0				
700335	0	0	0	0	0	0				
700336	0	0	0	0	0	0				
700337	0	0	0	0	0	0				
700338	0	0	0	0	0	0				
700339	0	0	0	0	0	0				
70033A	0	0	0	0	0	0				
70033B	0	0	0	0	0	0				
70033C	0	0	0	0	0	0				
70033D	0	0	0	0	0	0				
70033E	0	0	0	0	0	0				
70033F	0	0	0	0	0	0				
700340	0	0	0	0	0	0				
700341	0	0	0	0	0	0				
700342	0	0	0	0	0	0				
700343	0	0	0	0	0	0				
700344	0	0	0	0	0	0				
700345	0	0	0	0	0	0				
700346	0	0	0	0	0	0				
700347	0	0	0	0	0	0				
700348	0	0	0	0	0	0				
700349	0	0	0	0	0	0				
70034A	0	0	0	0	0	0				
70034B	0	0	0	0	0	0				
70034C	0	0	0	0	0	0				
70034D	0	0	0	0	0	0				
70034E	0	0	0	0	0	0				
70034F	0	0	0	0	0	0				
700350	0	0	0	0	0	0				
700351	0	0	0	0	0	0				
700352	0	0	0	0	0	0				
700353	0	0	0	0	0	0				
700354	0	0	0	0	0	0				
700355	0	0	0	0	0	0				
700356	0	0	0	0	0	0				
700357	0	0	0	0	0	0				
700358	0	0	0	0	0	0				
700359	0	0	0	0	0	0				
70035A	0	0	0	0	0	0				
70035B	0	0	0	0	0	0				
70035C	0	0	0	0	0	0				
70035D	0	0	0	0	0	0				
70035E	0	0	0	0	0	0				
70035F	0	0	0	0	0	0				
700360	0	0	0	0	0	0				
700361	0	0	0	0	0	0				
700362	0	0	0	0	0	0				
700363	0	0	0	0	0	0				
700364	0	0	0	0	0	0				
700365	0	0	0	0	0	0				
700366	0	0	0	0	0	0				
700367	0	0	0	0	0	0				
700368	0	0	0	0	0	0				
700369	0	0	0	0	0	0				
70036A	0	0	0	0	0	0				
70036B	0	0	0	0	0	0				
70036C	0	0	0	0	0	0				
70036D	0	0	0	0	0	0				
70036E	0	0	0	0	0	0				
70036F	0	0	0	0	0	0				
700370	0	0	0	0	0	0				
				
700374	0	0	0	0	0	0				
700375	0	0	0	0	0	0				
700376	0	0	0	0	0	0				
700377	0	0	0	0	0	0				
700378	0	0	0	0	0	0				
700379	0	0	0	0	0	0				
70037A	0	0	0	0	0	0				
70037B	0	0	0	0	0	0				
70037C	0	0	0	0	0	0				
70037D	0	0	0	0	0	0				
70037E	0	0	0	0	0	0				
70037F	0	0	0	0	0	0				
